,cell,step,time,X_coord,Y_coord
3329,063:00:---------------,14,4.869565217391305,-3.5526925904373567,-2.256176441476187
3330,064:00:---------------,14,4.869565217391305,-0.5725992090467275,-4.233434688413049
3331,065:00:---------------,14,4.869565217391305,0.1864193860103872,4.301812917018801
3332,066:00:---------------,14,4.869565217391305,3.9370897470997814,1.837820309818032
3333,067:00:---------------,14,4.869565217391305,3.9886838916432628,-1.725619224482753
3334,068:00:---------------,14,4.869565217391305,-3.461152832166936,2.737094328766441
3335,069:00:---------------,14,4.869565217391305,1.7685364098464726,-4.0461492084449215
3336,070:00:---------------,14,4.869565217391305,3.0051258327022925,-3.315007776917887
3337,071:00:---------------,14,4.869565217391305,4.324743342356786,1.3018385553193985
3338,072:00:---------------,14,4.869565217391305,0.2754392148391067,-4.523758608559993
3339,073:00:---------------,14,4.869565217391305,-2.7077977135531603,3.6925394347199556
3340,074:00:---------------,14,4.869565217391305,-4.124053312166301,-1.9904274110747806
3341,075:00:---------------,14,4.869565217391305,2.8298684393796596,3.600231079857381
3342,076:00:---------------,14,4.869565217391305,1.5723877267947588,4.305390066425414
3343,077:00:---------------,14,4.869565217391305,-4.55521249117761,0.6402926919813516
3344,078:00:---------------,14,4.869565217391305,0.005281005502845104,4.659578402529572
3345,079:00:---------------,14,4.869565217391305,-2.5013076899302287,-3.9631243937192346
3346,080:00:---------------,14,4.869565217391305,3.691685203447026,2.8893633434403094
3347,081:00:---------------,14,4.869565217391305,4.544263373587695,-1.2223379448653864
3348,082:00:---------------,14,4.869565217391305,-1.157929194079904,4.597398136718663
3349,083:00:---------------,14,4.869565217391305,-1.614178700204691,-4.49188383463732
3350,084:00:---------------,14,4.869565217391305,2.7469772557338796,3.9731823616120368
3351,085:00:---------------,14,4.869565217391305,-3.0055365285229163,-3.839566271466542
3352,086:00:---------------,14,4.869565217391305,4.926454820424031,-0.09603959817387601
3353,087:00:---------------,14,4.869565217391305,-4.887725315368921,-0.6455411659291902
3354,015:01:--------------1,14,4.869565217391305,0.35110569364279065,-1.990224059577579
3355,022:01:--------------0,14,4.869565217391305,2.1151958907816075,1.7921223442285052
3356,026:01:--------------1,14,4.869565217391305,0.2624711281390829,-2.5910564540656713
3357,032:01:--------------0,14,4.869565217391305,-1.3758611516908692,-3.0749355549111708
3358,037:01:--------------0,14,4.869565217391305,2.130649703215592,-2.30372224149087
3359,045:01:--------------1,14,4.869565217391305,2.9804342473484695,1.6608365765353619
3360,054:01:--------------0,14,4.869565217391305,-4.003012323910736,1.1276889280957436
3361,021:01:--------------0,14,4.869565217391305,-2.29297282090117,-1.585346800280047
3362,035:01:--------------1,14,4.869565217391305,1.1541195090140355,-2.917613624631027
3363,001:02:-------------10,14,4.869565217391305,-0.08237126000829548,0.8611617479844246
3364,022:02:-------------01,14,4.869565217391305,1.3350302125857432,2.285541971799243
3365,037:02:-------------11,14,4.869565217391305,2.7763960266110863,-2.2688098161620784
3366,044:02:-------------10,14,4.869565217391305,3.071804486081029,1.3225856398348357
3367,044:02:-------------11,14,4.869565217391305,3.5282166617000166,1.2016205133964732
3368,045:02:-------------10,14,4.869565217391305,3.4835729647587605,1.4710184891837428
3369,056:01:--------------0,14,4.869565217391305,-4.079000254185306,-1.0348279801728868
3370,017:02:-------------01,14,4.869565217391305,-0.5836728237689204,1.8847554090241672
3371,026:02:-------------10,14,4.869565217391305,0.8453688776851728,-2.4202970950806613
3372,052:02:-------------11,14,4.869565217391305,2.306293687555616,2.5502781832554637
3373,004:02:-------------11,14,4.869565217391305,0.444334592843516,-1.3810702404126753
3374,008:02:-------------00,14,4.869565217391305,-1.1622156120141194,-1.7215038629517985
3375,008:02:-------------10,14,4.869565217391305,-1.1643284974969406,-1.2198487659827406
3376,009:02:-------------01,14,4.869565217391305,-1.4167577942206182,-0.9657920710795116
3377,009:02:-------------11,14,4.869565217391305,-1.7539568806392587,-1.1952144473605288
3378,021:02:-------------01,14,4.869565217391305,-1.5499318283058097,-1.9270770217434867
3379,021:02:-------------11,14,4.869565217391305,-1.812944217845176,-1.63020339732223
3380,027:02:-------------11,14,4.869565217391305,-0.6689630111138318,2.372537595003764
3381,029:02:-------------01,14,4.869565217391305,2.446612926408558,-1.9592615135041311
3382,029:02:-------------11,14,4.869565217391305,2.449090035706281,-1.573599051206554
3383,034:02:-------------01,14,4.869565217391305,-2.4673492906963768,-1.9757073985664806
3384,040:02:-------------10,14,4.869565217391305,-2.2585266920383384,2.7270209999472854
3385,041:02:-------------01,14,4.869565217391305,1.9211237582829837,2.4425238689396553
3386,043:02:-------------11,14,4.869565217391305,-1.1487377711734572,-3.492383751871982
3387,001:03:------------100,14,4.869565217391305,0.09210250144048447,0.03931982989365734
3388,011:03:------------110,14,4.869565217391305,1.5051931877341198,0.5182507842344976
3389,044:03:------------100,14,4.869565217391305,3.3501402562604783,0.9062277793509448
3390,044:03:------------001,14,4.869565217391305,4.238913346371533,0.7235638525575
3391,045:03:------------100,14,4.869565217391305,3.3318392930802796,1.8032097250387245
3392,053:03:------------000,14,4.869565217391305,4.60003158061723,-0.6954150616838535
3393,053:03:------------100,14,4.869565217391305,4.174089963892202,-0.6635550599105274
3394,053:03:------------010,14,4.869565217391305,3.791590267948467,-0.5677224030393658
3395,000:01:--------------1,14,4.869565217391305,-0.13911098318410836,0.4870645933968999
3396,002:01:--------------1,14,4.869565217391305,0.859771658039132,-0.5850507953089921
3397,020:02:-------------01,14,4.869565217391305,2.026168505806035,0.49932651818734125
3398,046:02:-------------11,14,4.869565217391305,-0.22997528838867223,3.3365239243261113
3399,004:02:-------------00,14,4.869565217391305,1.0651901638145531,-0.932330190008558
3400,031:02:-------------01,14,4.869565217391305,1.7493016337323963,-2.7074939905214146
3401,031:02:-------------11,14,4.869565217391305,1.559603720528703,-3.016961299511958
3402,001:03:------------101,14,4.869565217391305,-0.562010577043289,0.5329347265521909
3403,033:02:-------------00,14,4.869565217391305,-2.786125795429653,1.9019487156357473
3404,033:02:-------------10,14,4.869565217391305,-2.4372938171544005,1.929679650058099
3405,007:03:------------001,14,4.869565217391305,1.7190937141980158,-0.43004321333259965
3406,020:03:------------000,14,4.869565217391305,2.6317263586880824,0.16361570626123392
3407,020:03:------------100,14,4.869565217391305,2.700128514006624,0.5528458166956832
3408,008:03:------------001,14,4.869565217391305,-0.3345242863260093,-1.3090960917108432
3409,008:03:------------101,14,4.869565217391305,-0.3049109507004085,-1.7020731174007548
3410,030:03:------------001,14,4.869565217391305,3.4565957806955163,-0.16809400182117054
3411,030:03:------------101,14,4.869565217391305,3.255542344913244,-0.4479633383235551
3412,035:03:------------000,14,4.869565217391305,0.8851562975855383,-4.052068249638661
3413,051:03:------------100,14,4.869565217391305,-0.7875738257508216,4.01311826807809
3414,001:04:-----------0000,14,4.869565217391305,0.3999441199213517,0.35927013413926845
3415,001:04:-----------1000,14,4.869565217391305,0.19205609091341505,0.6425160077452469
3416,022:04:-----------0011,14,4.869565217391305,1.7048351089597942,1.7434617904442749
3417,022:04:-----------1011,14,4.869565217391305,1.6665994615604613,2.084796410304813
3418,037:04:-----------0001,14,4.869565217391305,3.2746860192498977,-2.820703264087971
3419,037:04:-----------1001,14,4.869565217391305,2.7614124276471825,-2.7106816334038193
3420,044:04:-----------0000,14,4.869565217391305,2.831456716041078,1.113938163619733
3421,044:04:-----------1000,14,4.869565217391305,3.0746576783831965,0.9277108740402169
3422,016:01:--------------0,14,4.869565217391305,0.08996650388841956,-1.85427223151525
3423,016:01:--------------1,14,4.869565217391305,0.05273296394270929,-2.2188128104462352
3424,028:01:--------------1,14,4.869565217391305,2.906951018523741,-1.0998900751820222
3425,017:02:-------------00,14,4.869565217391305,-0.22023445322685412,2.3458657179293487
3426,054:02:-------------01,14,4.869565217391305,-3.4736252086995973,0.9438242705157085
3427,054:02:-------------11,14,4.869565217391305,-3.617367531943086,0.5509372758809075
3428,027:02:-------------00,14,4.869565217391305,-0.7994688794184115,3.056208333190596
3429,027:02:-------------10,14,4.869565217391305,-0.5204370391408487,2.8234179714333445
3430,034:02:-------------00,14,4.869565217391305,-3.0015844144288657,-2.8294047543671663
3431,033:02:-------------11,14,4.869565217391305,-2.71620613714327,1.5206975552908575
3432,036:02:-------------01,14,4.869565217391305,-3.338556179258334,0.20773856840091304
3433,036:02:-------------11,14,4.869565217391305,-3.5631452307491887,-0.04829759836628932
3434,017:03:------------011,14,4.869565217391305,-0.24444957988689975,1.665621416161546
3435,017:03:------------111,14,4.869565217391305,0.0363816413311527,1.9979056224413825
3436,052:03:------------101,14,4.869565217391305,2.599401991311254,2.3807242416803316
3437,004:03:------------101,14,4.869565217391305,0.07928968472264038,-1.1632926534343104
3438,029:03:------------010,14,4.869565217391305,1.6313537714386195,-1.954853363012277
3439,029:03:------------110,14,4.869565217391305,2.0055887509870494,-2.049419841977051
3440,041:03:------------111,14,4.869565217391305,1.9229322479215214,2.847597202832587
3441,022:04:-----------1111,14,4.869565217391305,1.4608397610218726,1.5296285715433608
3442,002:02:-------------10,14,4.869565217391305,0.3383969700300075,-0.6865905110801382
3443,001:04:-----------0001,14,4.869565217391305,-0.9559688863213626,0.5677570567251964
3444,001:04:-----------1001,14,4.869565217391305,-1.016469713103297,0.157793039558574
3445,010:03:------------000,14,4.869565217391305,-1.9244800679206837,0.4355567117401687
3446,010:03:------------110,14,4.869565217391305,-1.8728895174138362,0.9161738000566421
3447,036:03:------------000,14,4.869565217391305,-3.0464879651800367,-0.19247432211469961
3448,048:03:------------100,14,4.869565217391305,-1.937438706677882,-3.460841533058467
3449,051:02:-------------01,14,4.869565217391305,-0.9180136452078888,3.412822401884929
3450,051:02:-------------11,14,4.869565217391305,-0.6349656601422917,3.5450355695467537
3451,001:03:------------011,14,4.869565217391305,-0.34567518299872557,1.1137217621729665
3452,001:03:------------111,14,4.869565217391305,-0.5942196075822355,0.8743391547845852
3453,011:03:------------000,14,4.869565217391305,0.9502787312841674,0.8232257026205853
3454,011:03:------------100,14,4.869565217391305,1.252666797095205,1.0925465062915187
3455,026:03:------------100,14,4.869565217391305,0.8072840068002867,-2.759793508407753
3456,037:04:-----------1101,14,4.869565217391305,2.3202072046401945,-2.64125310406376
3457,050:02:-------------00,14,4.869565217391305,-3.069755416509509,-1.7781799014560296
3458,050:02:-------------01,14,4.869565217391305,-3.156469676564925,-2.380436912429348
3459,050:02:-------------11,14,4.869565217391305,-2.951699667994718,-2.103233995984281
3460,057:02:-------------01,14,4.869565217391305,-4.312170967831895,-0.13788380499658587
3461,057:02:-------------11,14,4.869565217391305,-3.8821051320914237,-0.2890705098370441
3462,020:03:------------111,14,4.869565217391305,2.288821549062648,0.03434063008100896
3463,004:03:------------010,14,4.869565217391305,0.7900797753422121,-1.2132550565051137
3464,004:03:------------110,14,4.869565217391305,0.6104066572593944,-0.9089864245391329
3465,043:03:------------100,14,4.869565217391305,-0.8044281564114553,-3.351970869734165
3466,043:03:------------110,14,4.869565217391305,-0.9175544550144878,-2.9568394484849807
3467,024:03:------------011,14,4.869565217391305,-2.218404622554126,-0.8876587235836719
3468,024:03:------------111,14,4.869565217391305,-2.0339146277180733,-0.5136096643640783
3469,036:03:------------010,14,4.869565217391305,-2.7867417363067344,0.4691707949245359
3470,036:03:------------110,14,4.869565217391305,-3.0654929035955387,0.6877189095899319
3471,007:04:-----------0101,14,4.869565217391305,1.5218017830133639,-0.758679253907486
3472,035:04:-----------1100,14,4.869565217391305,0.6819939774739547,-3.3393657488617077
3473,039:02:-------------11,14,4.869565217391305,-1.1853185389073444,3.1254254737126366
3474,017:03:------------010,14,4.869565217391305,-0.16013807066723737,2.6839543546709708
3475,044:05:----------01101,14,4.869565217391305,3.850832600007645,1.274844737498613
3476,044:05:----------11101,14,4.869565217391305,3.8296161204312087,0.9662245755768242
3477,036:04:-----------0100,14,4.869565217391305,-2.720940728595719,0.10954133764369922
3478,036:04:-----------1100,14,4.869565217391305,-3.069434079449321,0.203322845319599
3479,005:01:--------------0,14,4.869565217391305,0.4767152778555489,0.9887065838442377
3480,014:01:--------------0,14,4.869565217391305,0.7561255480931992,1.6194084109844225
3481,014:01:--------------1,14,4.869565217391305,0.5421437313874593,1.9417959791655406
3482,023:01:--------------1,14,4.869565217391305,2.431783359516519,0.7638832209660401
3483,055:01:--------------0,14,4.869565217391305,2.214169676153371,-3.56995914583381
3484,055:01:--------------1,14,4.869565217391305,1.864993880843681,-3.2214983246144504
3485,013:02:-------------11,14,4.869565217391305,-0.7397528575625365,1.3002589076557411
3486,024:02:-------------00,14,4.869565217391305,-2.938254821032155,-0.8284490020035754
3487,027:03:------------001,14,4.869565217391305,-1.0448917870732306,2.5488003406232087
3488,027:03:------------101,14,4.869565217391305,-1.338039986261413,2.272343243259632
3489,030:03:------------011,14,4.869565217391305,2.929461001690352,-0.4080572716247688
3490,030:03:------------111,14,4.869565217391305,3.011220394286826,-0.7475459705010623
3491,024:03:------------001,14,4.869565217391305,-2.4594396896776853,-0.2983282141661477
3492,024:03:------------101,14,4.869565217391305,-2.6858791049928556,-0.5718257112543857
3493,047:03:------------101,14,4.869565217391305,1.1572938323961486,3.315821822693386
3494,056:03:------------001,14,4.869565217391305,-3.7317078045882455,-0.5733836919390682
3495,056:03:------------101,14,4.869565217391305,-3.445688148794961,-0.37932395017338216
