step,time,unique_ID,X_coord,Y_coord
14,0.28,027:00:---------------,1.2731641769901847,4.332805388409705
14,0.28,028:00:---------------,2.7682143988694654,4.496213045133323
14,0.28,029:00:---------------,4.538841347989361,4.640247190609405
15,0.3,000:00:---------------,0.0758451391545959,0.008978655411274145
15,0.3,001:00:---------------,1.5481235923811052,4.8521004472246005
15,0.3,002:00:---------------,3.1944192402538625,4.915782735965576
15,0.3,003:00:---------------,0.8850989948899844,0.5899617144711117
15,0.3,004:00:---------------,2.3731236261498014,0.408010624516209
15,0.3,005:00:---------------,4.180731170557691,0.46246458760495385
15,0.3,006:00:---------------,4.975230655648822,0.9019255053929195
15,0.3,007:00:---------------,1.7541473689804585,1.0267260582814826
15,0.3,008:00:---------------,3.2178397827200285,0.9103211700039276
15,0.3,009:00:---------------,1.0470542434214196,1.5453165924816308
15,0.3,010:00:---------------,2.757133341584803,1.4912183565590498
15,0.3,011:00:---------------,4.174548086761168,1.402649560817962
15,0.3,012:00:---------------,4.923133006870417,1.8442923575611363
15,0.3,013:00:---------------,1.729968646780015,1.977080627712609
15,0.3,014:00:---------------,3.367698258819665,2.0114373564573103
15,0.3,015:00:---------------,0.8779084775295739,2.4488939865225707
15,0.3,016:00:---------------,2.6271057921723435,2.5614528316242864
15,0.3,017:00:---------------,4.309186678907946,2.435311870740631
15,0.3,018:00:---------------,0.03491008775043271,3.0226964391206383
15,0.3,019:00:---------------,1.6511464319035414,2.951354791804525
15,0.3,020:00:---------------,3.409620561495014,3.0481528124354242
15,0.3,021:00:---------------,0.7991343879555011,3.3799284675070833
15,0.3,022:00:---------------,2.6261789323910962,3.465200699494101
15,0.3,023:00:---------------,4.264689818505744,3.4962011067229937
15,0.3,024:00:---------------,0.030095550042353144,3.992382937510235
15,0.3,025:00:---------------,1.7381202401486566,3.8998796521285395
15,0.3,026:00:---------------,3.5002591394076163,4.005885198651156
15,0.3,027:00:---------------,1.274093364268189,4.33225787337535
15,0.3,028:00:---------------,2.768791204150819,4.496565291288403
15,0.3,029:00:---------------,4.539503905843786,4.640394493672906
16,0.32,000:00:---------------,0.07563549898742947,0.009152509057241067
16,0.32,001:00:---------------,1.5481460150950066,4.852391704956274
16,0.32,002:00:---------------,3.1938961721729386,4.9155860516101395
16,0.32,003:00:---------------,0.8849759124758583,0.5898012277818289
16,0.32,004:00:---------------,2.372687504828304,0.4081749497393067
16,0.32,005:00:---------------,4.180709188972481,0.4626090844714442
16,0.32,006:00:---------------,4.975261788176577,0.9016541160198347
16,0.32,007:00:---------------,1.7538892714982806,1.0263503721336937
16,0.32,008:00:---------------,3.2177242791249885,0.9103034035028668
16,0.32,009:00:---------------,1.047170771130993,1.5452349035753377
16,0.32,010:00:---------------,2.7574277304201993,1.491075407860325
16,0.32,011:00:---------------,4.174640040068817,1.4026615784378382
16,0.32,012:00:---------------,4.9231534125132,1.8443170824873365
16,0.32,013:00:---------------,1.7299833514866332,1.9771537758347701
16,0.32,014:00:---------------,3.3676830987507285,2.0113937745412938
16,0.32,015:00:---------------,0.8778047188335169,2.4486532487160297
16,0.32,016:00:---------------,2.6269880390992717,2.5615475679424327
16,0.32,017:00:---------------,4.309353066133876,2.4351929741788645
16,0.32,018:00:---------------,0.03475122742105049,3.022672486243877
16,0.32,019:00:---------------,1.6512319149994223,2.951263231954386
16,0.32,020:00:---------------,3.4096134419170507,3.048364177461774
16,0.32,021:00:---------------,0.798882224409773,3.379855309001456
16,0.32,022:00:---------------,2.6263548806909593,3.4650187046875214
16,0.32,023:00:---------------,4.264529322019986,3.496110690864357
16,0.32,024:00:---------------,0.03009732966325598,3.992554904083511
16,0.32,025:00:---------------,1.7377187110165502,3.899969757055147
16,0.32,026:00:---------------,3.5004058377952374,4.005740404897863
16,0.32,027:00:---------------,1.2750251548768692,4.331726622758645
16,0.32,028:00:---------------,2.7693706267154514,4.496854939389605
16,0.32,029:00:---------------,4.540165533229286,4.640538693881314
17,0.34,000:00:---------------,0.07542231728765518,0.009325915660417884
17,0.34,001:00:---------------,1.5481688370451332,4.852683202705044
17,0.34,002:00:---------------,3.1933952777915544,4.915375587960125
17,0.34,003:00:---------------,0.8848538618040107,0.5896423704784427
17,0.34,004:00:---------------,2.3722518753477835,0.4083403119882635
17,0.34,005:00:---------------,4.180682621241643,0.46275131405397524
17,0.34,006:00:---------------,4.97529345226138,0.9013841169127539
17,0.34,007:00:---------------,1.7536227780300015,1.0259652334029277
17,0.34,008:00:---------------,3.217611353345468,0.9102871418134347
17,0.34,009:00:---------------,1.0472973311521445,1.545163812587407
17,0.34,010:00:---------------,2.7577182806522766,1.4909291317370772
17,0.34,011:00:---------------,4.174734770216098,1.402676639704879
17,0.34,012:00:---------------,4.9231730641059475,1.8443408787984228
17,0.34,013:00:---------------,1.7299977272110423,1.9772271306287046
17,0.34,014:00:---------------,3.3676634236958356,2.011345022973331
17,0.34,015:00:---------------,0.8777082073508621,2.448419118664369
17,0.34,016:00:---------------,2.626868113386435,2.5616406633839373
17,0.34,017:00:---------------,4.30952219274939,2.435076825803863
17,0.34,018:00:---------------,0.03459530225808048,3.022652912622337
17,0.34,019:00:---------------,1.651316431410183,2.9511708889208332
17,0.34,020:00:---------------,3.409605993294954,3.0485772292964035
17,0.34,021:00:---------------,0.7986302156256768,3.379783489790331
17,0.34,022:00:---------------,2.626536225250497,3.464842040043417
17,0.34,023:00:---------------,4.264368506980085,3.496019902697173
17,0.34,024:00:---------------,0.03010401924501829,3.992728475059041
17,0.34,025:00:---------------,1.737316461880905,3.9000660381115564
17,0.34,026:00:---------------,3.500546887187225,4.005590574947361
17,0.34,027:00:---------------,1.2759556615750152,4.331207733094611
17,0.34,028:00:---------------,2.7699575543106714,4.497090094379985
17,0.34,029:00:---------------,4.54082992762856,4.640683558830027
18,0.36,000:00:---------------,0.07520186117389513,0.009495174326117224
18,0.36,001:00:---------------,1.5482003702240537,4.852983039230499
18,0.36,002:00:---------------,3.1929172954238494,4.915153556023732
18,0.36,003:00:---------------,0.8847294334680996,0.5894818023104268
18,0.36,004:00:---------------,2.371816615580693,0.4085064355279688
18,0.36,005:00:---------------,4.180659100601058,0.4628989666035005
18,0.36,006:00:---------------,4.975323971808895,0.9011138555073475
18,0.36,007:00:---------------,1.753358005799097,1.025580685649367
18,0.36,008:00:---------------,3.217494029308286,0.9102654520764241
18,0.36,009:00:---------------,1.047427441377966,1.5450968744492983
18,0.36,010:00:---------------,2.758012825936745,1.4907872209487185
18,0.36,011:00:---------------,4.174829400977873,1.4026918855338213
18,0.36,012:00:---------------,4.923199206342881,1.8443709885368575
18,0.36,013:00:---------------,1.7300118750751996,1.977300792794785
18,0.36,014:00:---------------,3.3676425180148217,2.011294382168947
18,0.36,015:00:---------------,0.8776124423227392,2.448185117294607
18,0.36,016:00:---------------,2.6267481450406955,2.5617341730496146
18,0.36,017:00:---------------,4.309687947992717,2.4349573209364097
18,0.36,018:00:---------------,0.03443393765366024,3.0226293658700034
18,0.36,019:00:---------------,1.6513973877474313,2.951075172677481
18,0.36,020:00:---------------,3.4096026903124588,3.0487962132406143
18,0.36,021:00:---------------,0.7983783672490042,3.3797130169225102
18,0.36,022:00:---------------,2.6267216683508496,3.464669472760017
18,0.36,023:00:---------------,4.264204432400771,3.4959256367388845
18,0.36,024:00:---------------,0.030114244932955114,3.9929022362271125
18,0.36,025:00:---------------,1.736906395966546,3.900161482332753
18,0.36,026:00:---------------,3.500681898805503,4.005435415857157
18,0.36,027:00:---------------,1.2768888442315114,4.330704650419971
18,0.36,028:00:---------------,2.7705524956334293,4.497273503016373
18,0.36,029:00:---------------,4.541491970796461,4.640824049874248
19,0.38,000:00:---------------,0.07497369794465106,0.009659813530766932
19,0.38,001:00:---------------,1.548236349537146,4.853286899612227
19,0.38,002:00:---------------,3.1924581572213633,4.9149173338251035
19,0.38,003:00:---------------,0.8845978005297548,0.5893146630116898
19,0.38,004:00:---------------,2.3713843039764972,0.40867575832506847
19,0.38,005:00:---------------,4.180638782369876,0.46305226850304665
19,0.38,006:00:---------------,4.975352427780805,0.9008424122676524
19,0.38,007:00:---------------,1.7530917859404807,1.0251935293648984
19,0.38,008:00:---------------,3.2173845336145073,0.9102505700553835
19,0.38,009:00:---------------,1.0475565850759405,1.5450295333762183
19,0.38,010:00:---------------,2.758303727495761,1.4906419476922437
19,0.38,011:00:---------------,4.1749224102269205,1.4027058113966067
19,0.38,012:00:---------------,4.92322250064908,1.844398070322431
19,0.38,013:00:---------------,1.7300316921018262,1.9773806329066033
19,0.38,014:00:---------------,3.367623711158374,2.0112451740780766
19,0.38,015:00:---------------,0.8775190252533183,2.4479528785137323
19,0.38,016:00:---------------,2.626632926709251,2.561832850731915
19,0.38,017:00:---------------,4.309854930851175,2.4348389964677404
19,0.38,018:00:---------------,0.03427568462497656,3.022610415961549
19,0.38,019:00:---------------,1.651472794861092,2.9509741167139514
19,0.38,020:00:---------------,3.4096052699454624,3.049022712668788
19,0.38,021:00:---------------,0.7981296155178033,3.3796468762810346
19,0.38,022:00:---------------,2.626911161559779,3.464501061661809
19,0.38,023:00:---------------,4.264041219565542,3.4958318552129346
19,0.38,024:00:---------------,0.030125158157576378,3.9930732266340323
19,0.38,025:00:---------------,1.736487640395692,3.9002552883873105
19,0.38,026:00:---------------,3.5008146781378895,4.005278881905427
19,0.38,027:00:---------------,1.2778165493009401,4.330209201873933
19,0.38,028:00:---------------,2.771152814437443,4.497404744852246
19,0.38,029:00:---------------,4.542152482494754,4.64096107320563
20,0.4,000:00:---------------,0.07473937422597475,0.009821349921295379
20,0.4,001:00:---------------,1.5482790270488886,4.85359702229186
20,0.4,002:00:---------------,3.192025284393622,4.914675710136526
20,0.4,003:00:---------------,0.884471962326097,0.5891539381722172
20,0.4,004:00:---------------,2.3709452606886146,0.40883845923245593
20,0.4,005:00:---------------,4.18061980219315,0.46320940854117254
20,0.4,006:00:---------------,4.975384172292075,0.9005751066931977
20,0.4,007:00:---------------,1.7528210602225915,1.0248006932668687
20,0.4,008:00:---------------,3.21727477939756,0.9102344791769228
20,0.4,009:00:---------------,1.0476805590618035,1.5449575913928941
20,0.4,010:00:---------------,2.7585940946458822,1.4904963533982711
20,0.4,011:00:---------------,4.175015991549136,1.4027206799307805
20,0.4,012:00:---------------,4.923239695616392,1.8444188351792177
20,0.4,013:00:---------------,1.7300552026495257,1.9774646588116236
20,0.4,014:00:---------------,3.3676121358680273,2.011202558602929
20,0.4,015:00:---------------,0.8774206719772855,2.4477150738067794
20,0.4,016:00:---------------,2.6265134148869826,2.561927583173148
20,0.4,017:00:---------------,4.310020094578545,2.4347187964811514
20,0.4,018:00:---------------,0.034118026740820664,3.02259350680041
20,0.4,019:00:---------------,1.6515484157452536,2.950873444806337
20,0.4,020:00:---------------,3.4096014954519847,3.0492443051864706
20,0.4,021:00:---------------,0.7978773958178659,3.37957850297211
20,0.4,022:00:---------------,2.627095646819427,3.4643278348368787
20,0.4,023:00:---------------,4.263882726800424,3.4957422569189047
20,0.4,024:00:---------------,0.030133947708072893,3.993238577403592
20,0.4,025:00:---------------,1.7360572628753836,3.9003446111946554
20,0.4,026:00:---------------,3.5009444305159567,4.0051203564881375
20,0.4,027:00:---------------,1.278740176905758,4.329723113088838
20,0.4,028:00:---------------,2.7717550635369395,4.497482475099575
20,0.4,029:00:---------------,4.542816435116169,4.641099740226777
21,0.42,000:00:---------------,0.0745025255209106,0.00998333725547645
21,0.42,001:00:---------------,1.5483248171166333,4.85390974620847
21,0.42,002:00:---------------,3.191614075308672,4.914425914703649
21,0.42,003:00:---------------,0.8843479729211539,0.5889956447201343
21,0.42,004:00:---------------,2.370502255990952,0.408997097890125
21,0.42,005:00:---------------,4.180599729763969,0.4633680047575206
21,0.42,006:00:---------------,4.975416841292145,0.900309527181708
21,0.42,007:00:---------------,1.7525485010305446,1.0244047783351276
21,0.42,008:00:---------------,3.2171665323890606,0.910218964142151
21,0.42,009:00:---------------,1.0478034798772047,1.5448851852428191
21,0.42,010:00:---------------,2.758883401252767,1.490349857216097
21,0.42,011:00:---------------,4.1751060601603465,1.4027324607093248
21,0.42,012:00:---------------,4.923257634880391,1.844440125089286
21,0.42,013:00:---------------,1.7300769765557455,1.977547415736273
21,0.42,014:00:---------------,3.36760432704299,2.0111630728242647
21,0.42,015:00:---------------,0.8773275358646551,2.447481831665457
21,0.42,016:00:---------------,2.626392224298084,2.562020888790969
21,0.42,017:00:---------------,4.31018968063158,2.4346030375091434
21,0.42,018:00:---------------,0.03396374087165073,3.022581416939515
21,0.42,019:00:---------------,1.651614103311779,2.950763039279456
21,0.42,020:00:---------------,3.4096043973224996,3.0494738696484522
21,0.42,021:00:---------------,0.7976291142911359,3.37951531179435
21,0.42,022:00:---------------,2.6272856910286153,3.464160442207776
21,0.42,023:00:---------------,4.263731381382288,3.495659193627621
21,0.42,024:00:---------------,0.030149273410665246,3.9934069121122926
21,0.42,025:00:---------------,1.7356229794642117,3.9004372299492163
21,0.42,026:00:---------------,3.5010746890546858,4.004963542290979
21,0.42,027:00:---------------,1.2796670150511267,4.329254194128779
21,0.42,028:00:---------------,2.77236106382219,4.497511400413135
21,0.42,029:00:---------------,4.543482000755374,4.6412383173703455
22,0.44,000:00:---------------,0.07425590967884921,0.010138524199591256
22,0.44,001:00:---------------,1.5483679300186146,4.854219041316844
22,0.44,002:00:---------------,3.1912161177963827,4.9141610729184135
22,0.44,003:00:---------------,0.8842199845953723,0.5888339840402683
22,0.44,004:00:---------------,2.370058396418073,0.4091546339890212
22,0.44,005:00:---------------,4.1805783228476345,0.4635278796736381
